nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM03-Rep3-P23,1.0,1.0,3.0,0.0,,,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P23,5.0,1.0,5.0,1.0,3.0,3.0,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P23,3.0,1.0,5.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P23,5.0,1.0,5.0,1.0,5.0,3.0,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P23,7.0,1.0,9.0,1.0,7.0,7.0,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P23,7.0,1.0,9.0,1.0,7.0,7.0,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P23,7.0,1.0,9.0,1.0,7.0,7.0,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P24,9.0,0.0,,1.0,7.0,9.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P24,9.0,0.0,,1.0,7.0,9.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P24,9.0,0.0,,1.0,7.0,9.0,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P24,7.0,1.0,9.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P24,7.0,1.0,9.0,1.0,3.0,3.0,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P24,7.0,1.0,9.0,1.0,5.0,3.0,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P24,7.0,1.0,7.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P24,7.0,1.0,7.0,0.0,,,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P24,7.0,1.0,7.0,0.0,,,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P25,5.0,1.0,3.0,1.0,5.0,3.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P25,5.0,1.0,3.0,1.0,3.0,3.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P25,5.0,1.0,3.0,1.0,7.0,3.0,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P25,5.0,1.0,5.0,1.0,5.0,3.0,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P25,5.0,1.0,5.0,1.0,3.0,3.0,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P25,5.0,1.0,5.0,1.0,7.0,3.0,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P25,5.0,1.0,3.0,0.0,,,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P25,5.0,1.0,3.0,1.0,5.0,3.0,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P25,5.0,1.0,3.0,1.0,5.0,3.0,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P25,5.0,1.0,5.0,1.0,3.0,3.0,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P25,5.0,1.0,5.0,1.0,3.0,3.0,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P25,5.0,1.0,5.0,1.0,3.0,3.0,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P26,3.0,1.0,3.0,1.0,3.0,1.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P26,5.0,1.0,3.0,1.0,3.0,1.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P26,3.0,1.0,3.0,1.0,3.0,1.0,c,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P26,3.0,1.0,3.0,0.0,,,a,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P26,3.0,1.0,3.0,0.0,,,b,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P26,3.0,1.0,3.0,0.0,,,c,2,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P26,5.0,1.0,3.0,1.0,3.0,3.0,a,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P26,5.0,1.0,3.0,1.0,3.0,3.0,b,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P26,3.0,1.0,3.0,1.0,3.0,3.0,c,3,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P26,7.0,1.0,7.0,1.0,5.0,5.0,a,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P26,5.0,1.0,3.0,1.0,3.0,1.0,b,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P26,5.0,1.0,3.0,1.0,7.0,7.0,c,4,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P27,5.0,1.0,3.0,1.0,3.0,1.0,a,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P27,5.0,1.0,3.0,1.0,3.0,3.0,b,1,Exp16DM03_rep3_saisie,fichier total
Exp16DM03-Rep3-P27,5.0,1.0,3.0,1.0,3.0,1.0,c,1,Exp16DM03_rep3_saisie,fichier total
