nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM02-Rep2-P22,5.0,1.0,5.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P22,5.0,1.0,5.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P22,5.0,1.0,5.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P22,5.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P22,7.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P22,7.0,1.0,7.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P22,7.0,1.0,7.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P22,5.0,1.0,3.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P22,3.0,1.0,3.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P22,5.0,1.0,3.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P23,5.0,1.0,5.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P23,5.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P23,5.0,1.0,5.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P23,5.0,1.0,3.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P23,5.0,1.0,3.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P23,5.0,1.0,3.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P23,5.0,1.0,7.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P23,5.0,1.0,7.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P23,5.0,1.0,7.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P23,3.0,1.0,5.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P23,5.0,1.0,5.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P23,7.0,1.0,5.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P24,5.0,1.0,5.0,1.0,5.0,5.0,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P24,5.0,1.0,5.0,1.0,5.0,5.0,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P24,5.0,1.0,5.0,1.0,5.0,5.0,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P24,5.0,1.0,5.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P24,5.0,1.0,5.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P24,7.0,1.0,5.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P25,5.0,1.0,5.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P25,5.0,1.0,5.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P25,3.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P25,3.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P25,3.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P25,3.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P25,5.0,1.0,5.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P25,5.0,1.0,5.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P25,3.0,1.0,5.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P26,7.0,1.0,7.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P26,5.0,1.0,7.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P26,5.0,1.0,7.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P26,5.0,1.0,7.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P26,5.0,1.0,5.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P26,5.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P26,7.0,1.0,7.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P26,7.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P26,7.0,1.0,7.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P26,5.0,1.0,5.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P26,5.0,1.0,5.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P26,5.0,1.0,5.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P27,7.0,1.0,7.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P27,3.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P27,3.0,1.0,5.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P27,5.0,1.0,5.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P27,5.0,1.0,7.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P27,5.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P27,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P27,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P27,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P27,5.0,1.0,3.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P27,5.0,1.0,3.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P27,5.0,1.0,3.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P28,7.0,1.0,7.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P28,5.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P28,5.0,1.0,7.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P28,5.0,1.0,5.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P28,3.0,1.0,5.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P28,5.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P28,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P28,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P28,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P28,5.0,1.0,7.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P28,5.0,1.0,7.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P28,5.0,1.0,7.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P29,5.0,1.0,5.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P29,5.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P29,5.0,1.0,5.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P29,7.0,1.0,5.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P29,5.0,1.0,5.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P29,5.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P29,3.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P29,3.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P29,3.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P29,5.0,1.0,5.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P29,5.0,1.0,7.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P29,7.0,1.0,7.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P30,5.0,1.0,7.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P30,5.0,1.0,7.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P30,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P30,5.0,1.0,5.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P30,5.0,1.0,5.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P30,5.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P30,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P30,3.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P30,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P30,7.0,1.0,5.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P30,7.0,1.0,7.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P30,5.0,1.0,5.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P31,1.0,1.0,1.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P31,1.0,1.0,1.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P31,1.0,1.0,1.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P31,3.0,1.0,1.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P31,3.0,1.0,1.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P31,3.0,1.0,1.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P31,3.0,1.0,3.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P31,3.0,1.0,3.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P31,5.0,1.0,3.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P31,7.0,1.0,9.0,1.0,7.0,5.0,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P31,7.0,1.0,9.0,1.0,7.0,5.0,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P31,7.0,1.0,7.0,1.0,7.0,5.0,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P32,9.0,0.0,,1.0,7.0,9.0,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P32,9.0,0.0,,1.0,7.0,9.0,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P32,9.0,0.0,,1.0,7.0,9.0,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P32,5.0,1.0,5.0,1.0,3.0,3.0,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P32,5.0,1.0,5.0,1.0,3.0,3.0,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P32,5.0,1.0,5.0,1.0,3.0,3.0,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P32,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P32,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P32,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P33,3.0,1.0,3.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P33,3.0,1.0,3.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P33,3.0,1.0,3.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P33,3.0,1.0,3.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P33,3.0,1.0,3.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P33,3.0,1.0,3.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P33,3.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P33,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P33,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P33,7.0,1.0,9.0,1.0,7.0,7.0,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P33,7.0,1.0,9.0,1.0,7.0,7.0,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P33,7.0,1.0,9.0,1.0,7.0,7.0,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P34,9.0,0.0,,1.0,7.0,9.0,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P34,9.0,0.0,,1.0,7.0,9.0,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P34,9.0,0.0,,1.0,7.0,9.0,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P34,5.0,1.0,5.0,1.0,3.0,3.0,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P34,5.0,1.0,5.0,1.0,3.0,3.0,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P34,5.0,1.0,5.0,1.0,3.0,3.0,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P34,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P34,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P34,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P35,3.0,1.0,3.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P35,3.0,1.0,3.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P35,3.0,1.0,3.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P35,3.0,1.0,5.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P35,3.0,1.0,5.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P35,3.0,1.0,5.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P35,5.0,1.0,5.0,1.0,5.0,5.0,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P35,5.0,1.0,5.0,1.0,5.0,5.0,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P35,5.0,1.0,5.0,1.0,5.0,5.0,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P35,7.0,1.0,9.0,1.0,7.0,7.0,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P35,7.0,1.0,7.0,1.0,5.0,7.0,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P35,7.0,1.0,9.0,1.0,5.0,7.0,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P36,9.0,0.0,,1.0,7.0,9.0,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P36,9.0,0.0,,1.0,7.0,9.0,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P36,9.0,0.0,,1.0,7.0,9.0,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P36,7.0,1.0,9.0,1.0,5.0,3.0,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P36,7.0,1.0,7.0,1.0,3.0,3.0,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P36,7.0,1.0,7.0,1.0,3.0,3.0,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P36,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P36,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P36,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P37,7.0,1.0,7.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P37,5.0,1.0,7.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P37,7.0,1.0,7.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P37,5.0,1.0,7.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P37,5.0,1.0,7.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P37,5.0,1.0,7.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P37,7.0,1.0,7.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P37,7.0,1.0,7.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P37,7.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P37,7.0,1.0,5.0,1.0,3.0,5.0,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P37,5.0,1.0,5.0,1.0,3.0,5.0,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P37,5.0,1.0,5.0,1.0,5.0,5.0,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P38,5.0,1.0,5.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P38,5.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P38,5.0,1.0,5.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P38,5.0,1.0,7.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P38,5.0,1.0,7.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P38,7.0,1.0,7.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P38,7.0,1.0,9.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P38,7.0,1.0,7.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P38,7.0,1.0,9.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P38,9.0,0.0,,1.0,9.0,7.0,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P38,9.0,0.0,,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P38,9.0,0.0,,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P39,7.0,1.0,9.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P39,5.0,1.0,5.0,1.0,3.0,5.0,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P39,5.0,1.0,5.0,1.0,5.0,5.0,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P39,5.0,1.0,5.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P39,5.0,1.0,5.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P39,5.0,1.0,5.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P40,7.0,1.0,7.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P40,5.0,1.0,5.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P40,5.0,1.0,7.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P40,5.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P40,5.0,1.0,5.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P40,5.0,1.0,5.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P40,7.0,1.0,7.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P40,7.0,1.0,7.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P40,7.0,1.0,7.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P41,7.0,1.0,7.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P41,5.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P41,5.0,1.0,5.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P41,7.0,1.0,5.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P41,5.0,1.0,5.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P41,7.0,1.0,7.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P41,7.0,1.0,5.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P41,5.0,1.0,7.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P41,5.0,1.0,7.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P41,5.0,1.0,5.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P41,5.0,1.0,5.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P41,7.0,1.0,7.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P42,5.0,1.0,5.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P42,5.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P42,5.0,1.0,5.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P42,7.0,1.0,7.0,0.0,,,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P42,7.0,1.0,5.0,0.0,,,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P42,7.0,1.0,7.0,0.0,,,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P42,7.0,1.0,7.0,0.0,,,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P42,7.0,1.0,7.0,0.0,,,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P42,7.0,1.0,7.0,0.0,,,c,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P42,7.0,1.0,7.0,0.0,,,a,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P42,5.0,1.0,7.0,0.0,,,b,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P42,7.0,1.0,7.0,0.0,,,c,4,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P43,5.0,1.0,5.0,0.0,,,a,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P43,5.0,1.0,5.0,0.0,,,b,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P43,5.0,1.0,5.0,0.0,,,c,1,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P43,7.0,1.0,7.0,1.0,3.0,5.0,a,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P43,7.0,1.0,7.0,1.0,3.0,5.0,b,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P43,7.0,1.0,5.0,1.0,3.0,5.0,c,2,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P43,5.0,1.0,5.0,1.0,5.0,3.0,a,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P43,5.0,1.0,5.0,1.0,3.0,5.0,b,3,Exp16DM02_rep2_saisie,fichier total
Exp16DM02-Rep2-P43,5.0,1.0,5.0,1.0,3.0,5.0,c,3,Exp16DM02_rep2_saisie,fichier total
