nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp17DM04-Inoc4-P20,3.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P20,3.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P20,5.0,1.0,7.0,1.0,5.0,7.0,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P20,5.0,1.0,7.0,1.0,5.0,7.0,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P20,5.0,1.0,7.0,1.0,5.0,7.0,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P21,3.0,1.0,3.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P21,3.0,1.0,3.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P21,3.0,1.0,3.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P21,1.0,1.0,3.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P21,1.0,1.0,3.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P21,1.0,1.0,3.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P21,1.0,1.0,3.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P21,1.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P21,1.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P21,1.0,1.0,3.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P21,1.0,1.0,3.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P21,1.0,1.0,3.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P22,5.0,1.0,5.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P22,5.0,1.0,5.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P22,5.0,1.0,5.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P22,7.0,1.0,7.0,1.0,7.0,5.0,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P22,7.0,1.0,7.0,1.0,7.0,5.0,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P22,7.0,1.0,7.0,1.0,7.0,5.0,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P22,3.0,1.0,5.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P22,3.0,1.0,5.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P22,3.0,1.0,5.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P22,3.0,1.0,5.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P22,3.0,1.0,5.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P22,3.0,1.0,5.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P23,3.0,1.0,3.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P23,3.0,1.0,3.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P23,3.0,1.0,3.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P23,3.0,1.0,3.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P23,3.0,1.0,3.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P23,3.0,1.0,3.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P23,3.0,1.0,3.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P23,3.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P23,3.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P23,5.0,1.0,5.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P23,5.0,1.0,5.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P23,5.0,1.0,5.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P24,5.0,1.0,5.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P24,5.0,1.0,5.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P24,5.0,1.0,5.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P24,5.0,1.0,5.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P24,5.0,1.0,5.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P24,5.0,1.0,5.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P24,3.0,1.0,3.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P24,3.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P24,3.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P24,3.0,1.0,3.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P24,3.0,1.0,3.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P24,3.0,1.0,3.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P25,3.0,1.0,3.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P25,3.0,1.0,3.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P25,3.0,1.0,3.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P25,3.0,1.0,3.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P25,3.0,1.0,3.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P25,3.0,1.0,3.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P25,3.0,1.0,3.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P25,3.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P25,3.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P25,1.0,1.0,3.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P25,1.0,1.0,3.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P25,1.0,1.0,3.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P26,5.0,1.0,5.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P26,5.0,1.0,5.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P26,5.0,1.0,5.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P26,1.0,1.0,3.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P26,1.0,1.0,3.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P26,1.0,1.0,3.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P26,5.0,1.0,5.0,1.0,7.0,7.0,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P26,5.0,1.0,5.0,1.0,7.0,7.0,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P26,5.0,1.0,5.0,1.0,7.0,7.0,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P26,7.0,1.0,9.0,1.0,7.0,7.0,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P26,5.0,1.0,5.0,1.0,7.0,7.0,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P26,5.0,1.0,5.0,1.0,7.0,7.0,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P27,5.0,1.0,3.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P27,5.0,1.0,5.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P27,5.0,1.0,5.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P27,5.0,1.0,3.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P27,5.0,1.0,3.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P27,5.0,1.0,3.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P27,5.0,1.0,3.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P27,5.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P27,5.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P27,3.0,1.0,3.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P27,3.0,1.0,3.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P27,3.0,1.0,3.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P28,5.0,1.0,5.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P28,5.0,1.0,5.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P28,5.0,1.0,5.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P28,5.0,1.0,5.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P28,5.0,1.0,5.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P28,5.0,1.0,5.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P28,5.0,1.0,5.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P28,5.0,1.0,5.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P28,5.0,1.0,5.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P28,5.0,1.0,5.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P28,5.0,1.0,5.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P28,5.0,1.0,5.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P29,5.0,1.0,5.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P29,5.0,1.0,5.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P29,5.0,1.0,5.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P29,5.0,1.0,5.0,1.0,7.0,7.0,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P29,5.0,1.0,5.0,1.0,7.0,7.0,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P29,5.0,1.0,5.0,1.0,7.0,7.0,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P29,7.0,1.0,9.0,1.0,7.0,7.0,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P29,7.0,1.0,9.0,1.0,7.0,7.0,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P29,7.0,1.0,9.0,1.0,7.0,7.0,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P29,9.0,0.0,,1.0,3.0,9.0,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P29,9.0,0.0,,1.0,3.0,9.0,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P29,9.0,0.0,,1.0,3.0,9.0,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P30,7.0,1.0,9.0,1.0,7.0,1.0,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P30,7.0,1.0,9.0,1.0,7.0,1.0,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P30,7.0,1.0,9.0,1.0,7.0,1.0,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P30,5.0,1.0,5.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P30,5.0,1.0,5.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P30,5.0,1.0,5.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P30,3.0,1.0,3.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P30,1.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P30,3.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P30,1.0,1.0,3.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P30,1.0,1.0,3.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P30,1.0,1.0,3.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P31,5.0,1.0,5.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P31,5.0,1.0,5.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P31,5.0,1.0,5.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P31,3.0,1.0,3.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P31,3.0,1.0,1.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P31,5.0,1.0,5.0,1.0,7.0,7.0,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P31,5.0,1.0,5.0,1.0,7.0,7.0,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P31,5.0,1.0,5.0,1.0,7.0,7.0,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P31,7.0,1.0,5.0,1.0,9.0,7.0,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P31,5.0,1.0,5.0,1.0,9.0,7.0,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P31,7.0,1.0,5.0,1.0,9.0,7.0,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P32,9.0,0.0,,1.0,5.0,9.0,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P32,9.0,0.0,,1.0,5.0,9.0,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P32,9.0,0.0,,1.0,5.0,9.0,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P32,5.0,1.0,5.0,1.0,3.0,1.0,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P32,5.0,1.0,5.0,1.0,3.0,1.0,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P32,3.0,1.0,5.0,1.0,3.0,1.0,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P32,5.0,1.0,3.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P32,3.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P32,5.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P32,1.0,1.0,3.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P32,1.0,1.0,3.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P32,1.0,1.0,3.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P33,3.0,1.0,3.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P33,3.0,1.0,3.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P33,1.0,1.0,3.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P33,1.0,1.0,3.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P33,1.0,1.0,3.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P33,5.0,1.0,5.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P33,5.0,1.0,5.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P33,5.0,1.0,5.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P33,3.0,1.0,3.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P33,3.0,1.0,3.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P33,3.0,1.0,3.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P34,3.0,1.0,3.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P34,3.0,1.0,3.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P34,3.0,1.0,3.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P34,3.0,1.0,3.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P34,3.0,1.0,3.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P34,3.0,1.0,3.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P34,3.0,1.0,1.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P34,1.0,1.0,1.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P34,1.0,1.0,1.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P34,9.0,0.0,,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P34,5.0,1.0,5.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P34,7.0,1.0,9.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P35,1.0,1.0,3.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P35,1.0,1.0,3.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P35,1.0,1.0,3.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P35,3.0,1.0,3.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P35,3.0,1.0,3.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P35,3.0,1.0,3.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P35,1.0,1.0,3.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P35,1.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P35,1.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P35,3.0,1.0,3.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P35,3.0,1.0,3.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P35,3.0,1.0,3.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P36,5.0,1.0,3.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P36,3.0,1.0,3.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P36,3.0,1.0,3.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P36,1.0,1.0,3.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P36,1.0,1.0,3.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P36,3.0,1.0,3.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P36,1.0,1.0,3.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P36,1.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P36,1.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P36,3.0,1.0,3.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P36,1.0,1.0,3.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P36,3.0,1.0,3.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P37,1.0,1.0,3.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P37,1.0,1.0,3.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P37,1.0,1.0,3.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P37,1.0,1.0,3.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P37,1.0,1.0,3.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P37,1.0,1.0,3.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P37,3.0,1.0,3.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P37,3.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P37,3.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P37,1.0,1.0,3.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P37,1.0,1.0,3.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P37,1.0,1.0,3.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P38,3.0,1.0,5.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P38,3.0,1.0,5.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P38,3.0,1.0,3.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P38,5.0,1.0,5.0,1.0,9.0,5.0,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P38,3.0,1.0,5.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P38,5.0,1.0,5.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P38,1.0,1.0,3.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P38,1.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P38,1.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P38,3.0,1.0,5.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P38,3.0,1.0,5.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P38,3.0,1.0,5.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P39,3.0,1.0,3.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P39,3.0,1.0,3.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P39,5.0,1.0,5.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P39,3.0,1.0,3.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P39,1.0,1.0,3.0,,,,b,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P39,1.0,1.0,3.0,,,,c,2,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P39,1.0,1.0,3.0,,,,a,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P39,1.0,1.0,3.0,,,,b,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P39,1.0,1.0,3.0,,,,c,3,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P39,3.0,1.0,3.0,,,,a,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P39,3.0,1.0,3.0,,,,b,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P39,3.0,1.0,3.0,,,,c,4,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P40,5.0,1.0,5.0,,,,a,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P40,3.0,1.0,5.0,,,,b,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P40,3.0,1.0,5.0,,,,c,1,Exp17DM04_inoc4_saisie,fichier total
Exp17DM04-Inoc4-P40,3.0,1.0,5.0,,,,a,2,Exp17DM04_inoc4_saisie,fichier total
