nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp16DM11-Rep1-P22,3.0,1.0,3.0,,,,a,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P22,3.0,1.0,3.0,,,,b,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P22,3.0,1.0,3.0,,,,c,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P23,7.0,1.0,7.0,1.0,1.0,1.0,a,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P23,7.0,1.0,7.0,1.0,1.0,1.0,b,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P23,5.0,1.0,5.0,1.0,1.0,1.0,c,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P23,3.0,1.0,3.0,,,,a,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P23,3.0,1.0,3.0,,,,b,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P23,3.0,1.0,3.0,,,,c,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P23,3.0,1.0,3.0,,,,a,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P23,3.0,1.0,3.0,,,,b,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P23,5.0,1.0,3.0,,,,c,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P23,3.0,1.0,3.0,,,,a,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P23,3.0,1.0,3.0,,,,b,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P23,3.0,1.0,3.0,,,,c,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P24,5.0,1.0,3.0,1.0,3.0,1.0,a,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P24,5.0,1.0,3.0,1.0,3.0,1.0,b,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P24,5.0,1.0,3.0,1.0,3.0,1.0,c,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P24,3.0,1.0,3.0,,,,a,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P24,3.0,1.0,3.0,,,,b,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P24,3.0,1.0,3.0,,,,c,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P24,5.0,1.0,5.0,,,,a,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P24,5.0,1.0,5.0,,,,b,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P24,5.0,1.0,5.0,,,,c,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P24,5.0,1.0,5.0,,,,a,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P24,5.0,1.0,5.0,,,,b,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P24,5.0,1.0,5.0,,,,c,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P25,5.0,1.0,3.0,,,,a,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P25,5.0,1.0,3.0,,,,b,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P25,5.0,1.0,3.0,,,,c,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P25,3.0,1.0,3.0,,,,a,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P25,3.0,1.0,3.0,,,,b,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P25,3.0,1.0,3.0,,,,c,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P25,5.0,1.0,5.0,,,,a,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P25,5.0,1.0,5.0,,,,b,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P25,5.0,1.0,5.0,,,,c,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P25,3.0,1.0,3.0,,,,a,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P25,3.0,1.0,3.0,,,,b,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P25,3.0,1.0,3.0,,,,c,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P26,3.0,1.0,1.0,,,,a,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P26,3.0,1.0,1.0,,,,b,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P26,3.0,1.0,1.0,,,,c,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P26,5.0,1.0,5.0,,,,a,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P26,5.0,1.0,5.0,,,,b,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P26,5.0,1.0,5.0,,,,c,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P26,5.0,1.0,3.0,,,,a,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P26,5.0,1.0,3.0,,,,b,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P26,5.0,1.0,3.0,,,,c,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P26,5.0,1.0,3.0,,,,a,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P26,5.0,1.0,3.0,,,,b,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P26,5.0,1.0,3.0,,,,c,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P27,5.0,1.0,3.0,,,,a,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P27,5.0,1.0,3.0,,,,b,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P27,5.0,1.0,3.0,,,,c,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P27,5.0,1.0,3.0,,,,a,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P27,5.0,1.0,3.0,,,,b,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P27,5.0,1.0,3.0,,,,c,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P27,3.0,1.0,3.0,,,,a,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P27,3.0,1.0,3.0,,,,b,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P27,3.0,1.0,3.0,,,,c,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P27,5.0,1.0,3.0,1.0,5.0,3.0,a,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P27,5.0,1.0,3.0,1.0,5.0,3.0,b,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P27,5.0,1.0,3.0,1.0,5.0,3.0,c,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P28,5.0,1.0,3.0,,,,a,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P28,3.0,1.0,3.0,,,,b,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P28,5.0,1.0,3.0,,,,c,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P28,5.0,1.0,3.0,,,,a,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P28,5.0,1.0,3.0,,,,b,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P28,3.0,1.0,3.0,,,,c,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P28,5.0,1.0,3.0,1.0,5.0,3.0,a,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P28,5.0,1.0,3.0,1.0,5.0,3.0,b,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P28,5.0,1.0,3.0,1.0,5.0,3.0,c,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P28,1.0,1.0,1.0,,,,a,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P28,1.0,1.0,1.0,,,,b,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P28,1.0,1.0,1.0,,,,c,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P29,5.0,1.0,3.0,,,,a,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P29,5.0,1.0,3.0,,,,b,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P29,5.0,1.0,3.0,,,,c,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P29,3.0,1.0,3.0,,,,a,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P29,3.0,1.0,3.0,,,,b,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P29,3.0,1.0,3.0,,,,c,2,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P29,3.0,1.0,3.0,1.0,7.0,7.0,a,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P29,5.0,1.0,3.0,1.0,7.0,7.0,b,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P29,5.0,1.0,3.0,1.0,7.0,7.0,c,3,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P29,5.0,1.0,5.0,,,,a,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P29,5.0,1.0,5.0,,,,b,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P29,5.0,1.0,5.0,,,,c,4,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P30,3.0,1.0,3.0,,,,a,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P30,5.0,1.0,5.0,,,,b,1,Exp16DM11_rep1_saisie,fichier total
Exp16DM11-Rep1-P30,5.0,1.0,5.0,,,,c,1,Exp16DM11_rep1_saisie,fichier total
