nomphoto,oiv,s,sq,n,fn,tn,ligne,colonne,exp,sheet
Exp19DM04_inoc2_T6_P18,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P18,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P18,3.0,1.0,3.0,1.0,5.0,3.0,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P18,3.0,1.0,3.0,1.0,5.0,3.0,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P18,3.0,1.0,3.0,1.0,5.0,3.0,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P18,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P18,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P18,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P18,1.0,1.0,1.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P18,1.0,1.0,1.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P18,1.0,1.0,1.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P19,2.0,1.0,1.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P19,4.0,1.0,1.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P19,4.0,1.0,1.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P19,5.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P19,4.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P19,3.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P19,2.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P19,3.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P19,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P19,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P19,3.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P19,3.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P20,1.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P20,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P20,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P20,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P20,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P20,3.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P20,3.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P20,2.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P20,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P20,1.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P20,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P20,1.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P21,1.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P21,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P21,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P21,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P21,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P21,1.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P21,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P21,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P21,7.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P21,1.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P21,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P21,1.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P22,3.0,1.0,3.0,1.0,1.0,1.0,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P22,3.0,1.0,3.0,1.0,1.0,1.0,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P22,3.0,1.0,3.0,1.0,1.0,1.0,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P22,3.0,1.0,1.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P22,1.0,1.0,1.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P22,3.0,1.0,1.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P22,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P22,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P22,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P22,2.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P22,2.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P22,2.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P23,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P23,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P23,3.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P23,2.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P23,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P23,1.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P23,2.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P23,2.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P23,2.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P23,1.0,1.0,3.0,1.0,1.0,1.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P23,3.0,1.0,3.0,1.0,1.0,1.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P23,1.0,1.0,3.0,1.0,1.0,1.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P24,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P24,4.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P24,5.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P24,3.0,1.0,1.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P24,3.0,1.0,1.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P24,5.0,1.0,1.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P24,3.0,1.0,3.0,1.0,3.0,3.0,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P24,1.0,1.0,3.0,1.0,3.0,3.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P24,1.0,1.0,3.0,1.0,3.0,3.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P24,4.0,1.0,5.0,1.0,1.0,1.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P24,3.0,1.0,5.0,1.0,1.0,1.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P24,3.0,1.0,5.0,1.0,1.0,1.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P25,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P25,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P25,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P25,4.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P25,2.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P25,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P25,4.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P25,3.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P25,2.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P25,2.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P25,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P25,1.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P26,4.0,1.0,5.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P26,4.0,1.0,5.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P26,3.0,1.0,5.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P26,3.0,1.0,5.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P26,3.0,1.0,5.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P26,3.0,1.0,5.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P26,4.0,1.0,5.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P26,2.0,1.0,5.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P26,3.0,1.0,5.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P26,7.0,1.0,9.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P26,5.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P26,5.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P27,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P27,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P27,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P27,2.0,1.0,5.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P27,2.0,1.0,5.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P27,2.0,1.0,5.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P27,2.0,1.0,5.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P27,2.0,1.0,5.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P27,2.0,1.0,5.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P27,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P27,4.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P27,2.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P28,1.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P28,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P28,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P28,3.0,1.0,1.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P28,3.0,1.0,1.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P28,3.0,1.0,1.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P28,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P28,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P28,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P28,3.0,1.0,1.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P28,3.0,1.0,1.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P28,4.0,1.0,1.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P29,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P29,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P29,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P29,6.0,1.0,5.0,1.0,7.0,7.0,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P29,4.0,1.0,5.0,1.0,9.0,7.0,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P29,6.0,1.0,5.0,1.0,7.0,7.0,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P29,1.0,1.0,3.0,1.0,5.0,3.0,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P29,1.0,1.0,3.0,1.0,5.0,3.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P29,1.0,1.0,3.0,1.0,5.0,3.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P29,4.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P29,4.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P29,4.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P30,5.0,1.0,5.0,1.0,9.0,7.0,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P30,5.0,1.0,5.0,1.0,9.0,7.0,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P30,7.0,1.0,9.0,1.0,9.0,7.0,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P30,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P30,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P30,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P30,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P30,3.0,1.0,3.0,1.0,5.0,3.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P30,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P30,6.0,1.0,5.0,1.0,7.0,7.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P30,6.0,1.0,5.0,1.0,7.0,7.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P30,7.0,1.0,5.0,1.0,7.0,7.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P31,5.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P31,4.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P31,5.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P31,3.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P31,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P31,3.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P31,6.0,1.0,5.0,1.0,9.0,7.0,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P31,6.0,1.0,5.0,1.0,9.0,7.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P31,6.0,1.0,5.0,1.0,9.0,7.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P31,5.0,1.0,3.0,1.0,7.0,7.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P31,5.0,1.0,3.0,1.0,7.0,7.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P31,5.0,1.0,3.0,1.0,7.0,7.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P32,7.0,1.0,5.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P32,6.0,1.0,5.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P32,6.0,1.0,5.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P32,4.0,1.0,5.0,1.0,1.0,1.0,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P32,2.0,1.0,5.0,1.0,3.0,1.0,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P32,2.0,1.0,5.0,1.0,3.0,3.0,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P32,1.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P32,1.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P32,1.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P32,4.0,1.0,5.0,1.0,1.0,1.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P32,4.0,1.0,5.0,1.0,1.0,1.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P32,4.0,1.0,5.0,1.0,1.0,1.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P33,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P33,4.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P33,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P33,3.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P33,4.0,1.0,3.0,1.0,3.0,3.0,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P33,1.0,1.0,3.0,1.0,5.0,3.0,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P33,4.0,1.0,5.0,1.0,1.0,3.0,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P33,3.0,1.0,3.0,1.0,3.0,3.0,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P33,1.0,1.0,3.0,1.0,3.0,3.0,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P33,1.0,1.0,3.0,1.0,3.0,3.0,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P33,1.0,1.0,3.0,1.0,3.0,3.0,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P34,4.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P34,1.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P34,1.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P34,2.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P34,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P34,2.0,1.0,3.0,0.0,,,c,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P34,2.0,1.0,3.0,0.0,,,a,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P34,2.0,1.0,3.0,0.0,,,b,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P34,2.0,1.0,3.0,0.0,,,c,3,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P34,3.0,1.0,3.0,0.0,,,a,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P34,1.0,1.0,3.0,0.0,,,b,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P34,1.0,1.0,3.0,0.0,,,c,4,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P35,2.0,1.0,3.0,0.0,,,a,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P35,2.0,1.0,3.0,0.0,,,b,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P35,2.0,1.0,3.0,0.0,,,c,1,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P35,1.0,1.0,3.0,0.0,,,a,2,Exp19DM04_inoc2_saisie_bis,fichier total
Exp19DM04_inoc2_T6_P35,1.0,1.0,3.0,0.0,,,b,2,Exp19DM04_inoc2_saisie_bis,fichier total
